condition,hours,seed,dt_ms,iei_ms,native_dt_ms,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,signature_regression,signature_mle
refractory_1.0,3.0,103,8,1.8782930252645218,2,1.3998986029743128,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,10,1.8782930252645218,2,1.4566238647040401,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,12,1.8782930252645218,2,1.5094390325831375,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,16,1.8782930252645218,2,1.6282239155920282,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,20,1.8782930252645218,2,1.5848776292126046,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,24,1.8782930252645218,2,1.501757253780139,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,32,1.8782930252645218,2,1.3891578765346706,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,48,1.8782930252645218,2,1.0519563822963438,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,True,True
refractory_1.0,3.0,103,64,1.8782930252645218,2,0.8336656223298206,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,True,True
refractory_1.0,3.0,103,96,1.8782930252645218,2,0.5867541883021455,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,103,128,1.8782930252645218,2,0.4492970385880945,1.3228300103212132,0.9948766452320104,25864,0.9592097123414784,6.729662851840396,114,1.3345980299565863,0.21062969040223123,4448.616241113117,46.371849773747506,0.00491853465167047,24809,False,False
refractory_1.0,3.0,104,1,1.8784169065088439,2,0.0,4.303309919036172,0.8467073702728791,95464,1.0,1.8223623564904048,14,2.130339351806777,0.795707814708382,-6063.33314255415,-55.22611054498524,0.07418137163855298,95464,False,False
refractory_1.0,3.0,104,2,1.8784169065088439,2,0.0,4.303309919036172,0.8467073702728791,95464,1.0,1.8223623564904048,14,2.130339351806777,0.795707814708382,-6063.33314255415,-55.22611054498524,0.07418137163855298,95464,False,False
refractory_1.0,3.0,104,3,1.8784169065088439,2,0.7291666666666666,2.9621577789153455,0.7999043935877599,49041,1.0,3.5474398972288492,28,1.4846866460097896,0.3309756046813086,-1816.1096237432876,-16.435197023469605,0.06567456798752092,49041,False,False
refractory_1.0,3.0,104,4,1.8784169065088439,2,0.9794652488827246,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,True,True
refractory_1.0,3.0,104,5,1.8784169065088439,2,1.1013873596124202,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,True,True
refractory_1.0,3.0,104,6,1.8784169065088439,2,1.205212044312137,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,8,1.8784169065088439,2,1.3795007606919478,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,10,1.8784169065088439,2,1.4553196741545298,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,12,1.8784169065088439,2,1.542304110682453,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,16,1.8784169065088439,2,1.589032069117001,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,20,1.8784169065088439,2,1.5934150666975095,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,24,1.8784169065088439,2,1.4719759212559993,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,32,1.8784169065088439,2,1.3215908116910946,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,48,1.8784169065088439,2,1.0437869822485206,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,True,True
refractory_1.0,3.0,104,64,1.8784169065088439,2,0.8612516394978452,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,True,True
refractory_1.0,3.0,104,96,1.8784169065088439,2,0.5912168698007352,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,104,128,1.8784169065088439,2,0.444706808343172,1.3051330773339973,0.9934829279427364,25956,0.9606256742179072,6.70249653259362,117,1.3337074467558505,0.20864370328237614,4656.46633840191,48.45342044633243,0.008075829582600114,24934,False,False
refractory_1.0,3.0,105,1,1.8756529976992826,2,0.0,3.566755007329113,0.8772351073175891,95442,1.0,1.8223214098614866,12,2.1305724334979157,0.7957351381811173,-6041.817727608588,-54.72044474951793,0.07434204599918537,95442,False,False
refractory_1.0,3.0,105,2,1.8756529976992826,2,0.0,3.566755007329113,0.8772351073175891,95442,1.0,1.8223214098614866,12,2.1305724334979157,0.7957351381811173,-6041.817727608588,-54.72044474951793,0.07434204599918537,95442,False,False
refractory_1.0,3.0,105,3,1.8756529976992826,2,0.7239605061882909,2.729196064951708,0.8300239829933009,49247,1.0,3.5317075151785895,27,1.4894186442632549,0.33273245453486233,-1740.5262509658392,-15.617169555736755,0.06606294352653774,49247,False,False
refractory_1.0,3.0,105,4,1.8756529976992826,2,0.9742981718044825,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,True,True
refractory_1.0,3.0,105,5,1.8756529976992826,2,1.0945240913674428,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,True,True
refractory_1.0,3.0,105,6,1.8756529976992826,2,1.1916807738814994,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,True,True
refractory_1.0,3.0,105,8,1.8756529976992826,2,1.3725359911406423,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,10,1.8756529976992826,2,1.4504498990022647,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,12,1.8756529976992826,2,1.544920728126835,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,16,1.8756529976992826,2,1.5622299049265342,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,20,1.8756529976992826,2,1.5229399680438256,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,24,1.8756529976992826,2,1.5182510712585304,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,32,1.8756529976992826,2,1.304568099299164,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,48,1.8756529976992826,2,1.0679342974468844,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,True,True
refractory_1.0,3.0,105,64,1.8756529976992826,2,0.8075610880590134,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,True,True
refractory_1.0,3.0,105,96,1.8756529976992826,2,0.6325678496868476,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,105,128,1.8756529976992826,2,0.42948469585432003,1.3380608727982612,0.9958168741022737,26146,0.9589229710089497,6.65210739692496,88,1.3475237016127988,0.21430842040203957,4568.220673682967,47.07131731605798,0.007441722462285916,25072,False,False
refractory_1.0,3.0,106,1,1.8722529515978523,2,0.0,4.133662281888254,0.8257639277027784,95336,1.0,1.8251447511957708,13,2.129079453008755,0.7938557507517914,-5969.866089318919,-54.42525701844317,0.07353962872046449,95336,False,False
refractory_1.0,3.0,106,2,1.8722529515978523,2,0.0,4.133662281888254,0.8257639277027784,95336,1.0,1.8251447511957708,13,2.129079453008755,0.7938557507517914,-5969.866089318919,-54.42525701844317,0.07353962872046449,95336,False,False
refractory_1.0,3.0,106,3,1.8722529515978523,2,0.7141941953094535,2.828087437083662,0.8000173105565939,49197,1.0,3.536841677338049,27,1.4900474696260684,0.3321570911609045,-1609.627519887622,-14.461326696696915,0.06462888234106656,49197,False,False
refractory_1.0,3.0,106,4,1.8722529515978523,2,0.9642747740848522,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,True,True
refractory_1.0,3.0,106,5,1.8722529515978523,2,1.092362422592121,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,True,True
refractory_1.0,3.0,106,6,1.8722529515978523,2,1.1932516822384664,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,True,True
refractory_1.0,3.0,106,8,1.8722529515978523,2,1.3586306226456901,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,10,1.8722529515978523,2,1.432271161417323,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,12,1.8722529515978523,2,1.4927297848542667,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,16,1.8722529515978523,2,1.55192115412084,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,20,1.8722529515978523,2,1.526283618581907,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,24,1.8722529515978523,2,1.4556801017568963,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,32,1.8722529515978523,2,1.323962516733601,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,48,1.8722529515978523,2,0.9963418986438258,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,True,True
refractory_1.0,3.0,106,64,1.8722529515978523,2,0.8389082889174784,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,True,True
refractory_1.0,3.0,106,96,1.8722529515978523,2,0.5484883057615516,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,106,128,1.8722529515978523,2,0.45430884904569113,1.3402491113852923,0.995588520870825,26116,0.9578802266809618,6.662658906417522,109,1.3525138682278293,0.21560596597308024,4600.604060200724,47.152313554292476,0.008176931025709822,25016,False,False
refractory_1.0,3.0,107,1,1.8742218372760244,2,0.0,4.0905748098236625,0.8484499926102251,95462,1.0,1.822725272883451,14,2.129318643711988,0.7954657287560423,-6137.432645903696,-55.95836064717583,0.07480702995106392,95462,False,False
refractory_1.0,3.0,107,2,1.8742218372760244,2,0.0,4.0905748098236625,0.8484499926102251,95462,1.0,1.822725272883451,14,2.129318643711988,0.7954657287560423,-6137.432645903696,-55.95836064717583,0.07480702995106392,95462,False,False
refractory_1.0,3.0,107,3,1.8742218372760244,2,0.7167392691656724,2.941197457294275,0.7794117735086555,49363,1.0,3.524927577335251,28,1.4928463769218805,0.33349528523503924,-1609.1609471498587,-14.513462190786566,0.0646376071304815,49363,False,False
refractory_1.0,3.0,107,4,1.8742218372760244,2,0.9744059198230156,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,True,True
refractory_1.0,3.0,107,5,1.8742218372760244,2,1.0930049433483529,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,True,True
refractory_1.0,3.0,107,6,1.8742218372760244,2,1.1993253012048193,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,True,True
refractory_1.0,3.0,107,8,1.8742218372760244,2,1.378269728509279,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,False,False
refractory_1.0,3.0,107,10,1.8742218372760244,2,1.4746546583094993,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,False,False
refractory_1.0,3.0,107,12,1.8742218372760244,2,1.5230336343410549,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,False,False
refractory_1.0,3.0,107,16,1.8742218372760244,2,1.6015719899964274,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,False,False
refractory_1.0,3.0,107,20,1.8742218372760244,2,1.5740176667681998,1.3152060948472635,0.9965745710055751,26217,0.9602929396956174,6.6369531220200635,130,1.3459684021888396,0.2125520291845278,4722.052621718123,48.32443872326659,0.006798248352098413,25176,False,False
