condition,hours,seed,policy,dt_ms,iei_ms,fit_min,fit_max,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,ks_iid_p,lognormal_a,lognormal_b,lognormal_bound_hit,aic_powerlaw_minus_lognormal,signature_regression,signature_mle
capped,3.0,111,fixed_10,10.0,1.2983232080817726,1,30,1.4372451291345718,1.4941269184997954,0.9940800090577528,14832,0.854908306364617,11.731728694714132,60,1.4649936752275021,0.2570547364510476,2304.5303869424506,31.046034360141757,0.0064323806882307655,12680,0.03,1.415523437373695,0.018982452256603225,False,1.7037096489439136,False,False
capped,3.0,111,fixed_10,10.0,1.2983232080817726,1,15,1.4372451291345718,1.4694182579944763,0.9978446319706177,14832,0.796655879180151,11.731728694714132,60,1.4579693796129067,0.3756164007840209,1038.8384768873452,21.47172097804995,0.005344479267081037,11816,0.09,1.4095625598354513,0.022955651902719473,False,0.2050216010902659,False,False
capped,3.0,111,fixed_10,10.0,1.2983232080817726,1,59,1.4372451291345718,1.4744810720295798,0.9866788219421323,14832,0.8977211434735707,11.731728694714132,60,1.4656189688948178,0.17483013341226078,4292.079757406392,40.37719978259013,0.006234464002123186,13315,0.06,1.4360094284235276,0.009610838091258055,False,-0.0865884749655379,False,False
capped,3.0,111,fixed_10,10.0,1.2983232080817726,3,30,1.4372451291345718,1.5078183121536228,0.9891357649191217,14832,0.352953074433657,11.731728694714132,60,1.485206400922161,0.14743249797324176,230.78642837807607,10.226098322990948,0.005784871761876587,5235,0.63,1.4594480397519292,0.006179142301285335,False,-1.9627667941640539,False,False
capped,3.0,111,selected_regression,4.0,1.2983232080817726,1,30,1.0049892125134843,1.4941269184997954,0.9940800090577528,14832,0.854908306364617,11.731728694714132,60,1.4649936752275021,0.2570547364510476,2304.5303869424506,31.046034360141757,0.0064323806882307655,12680,0.03,1.415523437373695,0.018982452256603225,False,1.7037096489439136,True,True
capped,3.0,111,selected_mle,4.0,1.2983232080817726,1,30,1.0049892125134843,1.4941269184997954,0.9940800090577528,14832,0.854908306364617,11.731728694714132,60,1.4649936752275021,0.2570547364510476,2304.5303869424506,31.046034360141757,0.0064323806882307655,12680,0.03,1.415523437373695,0.018982452256603225,False,1.7037096489439136,True,True
capped,3.0,112,iei_rounded,1.0,1.296099190398007,1,30,0.3666325959925173,2.1097544212945323,0.9953766971729273,64039,0.9919111791252205,2.717547119723918,58,1.986348050178636,0.5372695815908586,9936.574656326271,45.69140563588642,0.020146097317181644,63521,0.005,1.7371408784676428,0.11668516769357067,False,357.6628567552543,False,False
capped,3.0,112,iei_rounded,1.0,1.296099190398007,1,15,0.3666325959925173,2.102924227782157,0.9968165799471981,64039,0.9762956948109746,2.717547119723918,58,1.9603030902148877,0.6460258247400483,4902.425148870355,36.61491844411606,0.01604875766907987,62521,0.005,1.684434448457823,0.15113372334460476,False,304.7974923218717,False,False
capped,3.0,112,iei_rounded,1.0,1.296099190398007,1,59,0.3666325959925173,2.11006941310328,0.9861077993170667,64039,1.0,2.717547119723918,58,1.996815246008934,0.45883249940269966,15971.297002733701,49.0506366838937,0.022037706485947828,64039,0.005,1.785396876414717,0.08841098750690622,False,333.0957323948678,False,False
capped,3.0,112,iei_rounded,1.0,1.296099190398007,3,30,0.3666325959925173,2.147558669818744,0.9924179590294899,64039,0.23167132528615375,2.717547119723918,58,2.2167933954009573,0.26424899939096624,1276.6729769932115,24.0654647974684,0.005670498796397916,14836,0.12,2.2167933954009573,0.0,False,-2.0000000000436557,False,False
capped,3.0,112,fixed_10,10.0,1.296099190398007,1,30,1.4681574043626,1.5285963511991236,0.9925398968618111,15062,0.8576550258929757,11.554176072234762,60,1.4746316368030374,0.26219981318801655,2281.892674036231,30.38009766797554,0.005560779224870083,12918,0.06,1.4065681532585048,0.02622307024266674,False,5.120139830978587,False,False
capped,3.0,112,fixed_10,10.0,1.296099190398007,1,15,1.4681574043626,1.46374457092535,0.9984857797037645,15062,0.8026158544681982,11.554176072234762,60,1.4583445307685903,0.37488507405478366,1088.0581275044797,22.137982217846538,0.003425811605451856,12089,0.49,1.4313837834292755,0.01277548823449351,False,-1.3001607746409718,False,False
capped,3.0,112,fixed_10,10.0,1.296099190398007,1,59,1.4681574043626,1.5166467281858886,0.9869667359944335,15062,0.897490373124419,11.554176072234762,60,1.4800193590524753,0.18158788924771974,4222.7890542765645,39.03408960927109,0.0065565098228339,13518,0.025,1.4218801027328487,0.019014443631997793,False,5.441979544637434,False,False
capped,3.0,112,fixed_10,10.0,1.296099190398007,3,30,1.4681574043626,1.5639458345655288,0.9874347281492453,15062,0.35400345239676007,11.554176072234762,60,1.517400518648918,0.15259276490620904,223.3360908401085,9.656092494279552,0.006516052325860611,5332,0.39,1.3787174262202115,0.03338394683336477,False,-0.9096528691407002,False,False
capped,3.0,112,selected_regression,4.0,1.296099190398007,1,30,0.9962820342583987,1.5285963511991236,0.9925398968618111,15062,0.8576550258929757,11.554176072234762,60,1.4746316368030374,0.26219981318801655,2281.892674036231,30.38009766797554,0.005560779224870083,12918,0.05,1.4065681532585048,0.02622307024266674,False,5.120139830978587,True,True
capped,3.0,112,selected_mle,4.0,1.296099190398007,1,30,0.9962820342583987,1.5285963511991236,0.9925398968618111,15062,0.8576550258929757,11.554176072234762,60,1.4746316368030374,0.26219981318801655,2281.892674036231,30.38009766797554,0.005560779224870083,12918,0.05,1.4065681532585048,0.02622307024266674,False,5.120139830978587,True,True
capped,3.0,113,iei_rounded,1.0,1.2910041289642449,1,30,0.3696143798494951,2.134540211849335,0.9968044817160981,63436,0.9914874834478845,2.7437890157008638,60,1.9769991161793659,0.5341635807449243,9510.06125228569,44.853657757175775,0.021051644522376622,62896,0.005,1.7100840929128784,0.1247828844828358,False,408.19781529463944,False,False
capped,3.0,113,iei_rounded,1.0,1.2910041289642449,1,15,0.3696143798494951,2.1023843718929354,0.9962921821935005,63436,0.9760703701368308,2.7437890157008638,60,1.9472350937475564,0.6387345712202246,4782.239639643933,36.26525407546644,0.01627922092101286,61918,0.005,1.6665898235974554,0.15324821600654057,False,314.7223327491374,False,False
capped,3.0,113,iei_rounded,1.0,1.2910041289642449,1,59,0.3696143798494951,2.1700324701430453,0.9582030670358269,63436,0.9999684721609181,2.7437890157008638,60,1.986973086921589,0.4536570954840661,15684.026410210801,48.59470139214538,0.02284868248325278,63434,0.005,1.7655099721837513,0.092315635707828,False,364.3857887784252,False,False
capped,3.0,113,iei_rounded,1.0,1.2910041289642449,3,30,0.3696143798494951,2.19317508205884,0.9960382596369538,63436,0.23433066397629107,2.7437890157008638,60,2.2136223410804536,0.26584391298323484,1158.316188761539,22.17518120199021,0.004745049358266029,14865,0.19,2.2072159100548943,0.0016507585291031905,False,-1.9946504028921481,False,False
capped,3.0,113,fixed_10,10.0,1.2910041289642449,1,30,1.5133868808567603,1.4876032016362246,0.9953443672884287,14693,0.8537398761314912,11.84611719866603,60,1.4584041442025235,0.2541191115997189,2298.0464657427824,30.977620634191638,0.008122254560717135,12544,0.005,1.4407950500143039,0.006731715030869939,False,-1.5344734915561276,False,False
capped,3.0,113,fixed_10,10.0,1.2910041289642449,1,15,1.5133868808567603,1.4692215378985425,0.9963686172001828,14693,0.7941196488123596,11.84611719866603,60,1.4533191368284957,0.3725006186363292,1055.1907126814795,21.956238323777,0.007635667437946414,11668,0.005,1.4533191368284957,0.0,False,-1.999999999992724,False,False
capped,3.0,113,fixed_10,10.0,1.2910041289642449,1,59,1.5133868808567603,1.5317193780115694,0.9835192838985533,14693,0.8937589328251548,11.84611719866603,60,1.4678187869843438,0.17829086293833357,4032.954270154729,38.509101343151166,0.00987499594513852,13132,0.005,1.4226390605282127,0.014692439830954694,False,2.3858170830717427,False,False
capped,3.0,113,fixed_10,10.0,1.2910041289642449,3,30,1.5133868808567603,1.518759549609837,0.9924701207310485,14693,0.3621452392295651,11.84611719866603,60,1.4958551982739987,0.14933806104170483,225.37328394432413,9.903947930033901,0.0079123427761221,5321,0.22,1.3411347865270353,0.03716988895701278,False,-0.6429091069585411,False,False
capped,3.0,113,selected_regression,4.0,1.2910041289642449,1,30,1.0106173007554617,1.4876032016362246,0.9953443672884287,14693,0.8537398761314912,11.84611719866603,60,1.4584041442025235,0.2541191115997189,2298.0464657427824,30.977620634191638,0.008122254560717135,12544,0.02,1.4407950500143039,0.006731715030869939,False,-1.5344734915561276,True,True
capped,3.0,113,selected_mle,5.0,1.2910041289642449,1,30,0.9652522279453847,1.5066406509430168,0.9961114093351973,15486,0.8623918377889707,11.239506651168798,60,1.4923263382140615,0.26488080568344974,2572.4167063536047,32.855777577499786,0.0069869743059042255,13355,0.01,1.4923263382140615,0.0,False,-2.000000000007276,True,True
capped,3.0,114,iei_rounded,1.0,1.2708473193838818,1,30,0.3708631662688942,2.1315123917939065,0.9944131003410881,62620,0.991168955605238,2.7787927179814758,59,1.9699727828547626,0.5291044452000095,9450.868930850465,45.02072670906885,0.020450594430110658,62067,0.005,1.70799851427934,0.12207419613799216,False,390.1481484157557,False,False
capped,3.0,114,iei_rounded,1.0,1.2708473193838818,1,15,0.3708631662688942,2.1013782007512636,0.9959589211098349,62620,0.9751357393803897,2.7787927179814758,59,1.9416089467211837,0.6355751297038004,4688.241154091256,35.92319966573021,0.015883600815234433,61063,0.005,1.6617829949612921,0.15255177518641064,False,309.5365540269413,False,False
capped,3.0,114,iei_rounded,1.0,1.2708473193838818,1,59,0.3708631662688942,2.09387397566468,0.9807426957533983,62620,1.0,2.7787927179814758,59,1.979136854431692,0.44608167336198346,15851.222223037019,48.7209031802107,0.022071039342637655,62620,0.005,1.766536017065221,0.08816227403294212,False,334.2407522292342,False,False
capped,3.0,114,iei_rounded,1.0,1.2708473193838818,3,30,0.3708631662688942,2.193624755537114,0.9918904450614972,62620,0.23618652187799424,2.7787927179814758,59,2.1981219043327567,0.2635219857212816,1107.2829740628745,21.46858741807914,0.009527820058519598,14790,0.01,2.1011178334590097,0.02497429340766902,False,-0.7778262822248507,False,False
capped,3.0,114,fixed_10,10.0,1.2708473193838818,1,30,1.4514292221842615,1.5056191895010913,0.9926850619056042,14623,0.8514668672638993,11.899610203104698,60,1.4793307160487341,0.26178284507069627,2304.193042263367,30.818469021304406,0.003850841810255079,12451,0.385,1.4411930542662816,0.014691902646997445,False,0.15471769970463356,False,False
capped,3.0,114,fixed_10,10.0,1.2708473193838818,1,15,1.4514292221842615,1.4669544448544949,0.9969453958318027,14623,0.7963482185598031,11.899610203104698,60,1.4683497477125247,0.3781258124730704,1079.4796213683824,22.11566186461946,0.003174506292273449,11645,0.62,1.4581384640032968,0.004847072403947786,False,-1.9035122256245813,False,False
capped,3.0,114,fixed_10,10.0,1.2708473193838818,1,59,1.4514292221842615,1.5125842914384355,0.9739757498511262,14623,0.8917458797784312,11.899610203104698,60,1.4816482006428107,0.18028311738574215,4207.813276969716,39.646778904509866,0.003671305032502681,13040,0.56,1.451834409259474,0.009737964453657731,False,-0.10908304445911199,False,False
capped,3.0,114,fixed_10,10.0,1.2708473193838818,3,30,1.4514292221842615,1.5229278446582337,0.9865961230159725,14623,0.34931272652670453,11.899610203104698,60,1.5087667483770755,0.15050356421362693,234.19305904916908,10.32782259526824,0.004433612167323853,5108,0.915,1.4623547409691686,0.01115944143336862,False,-1.8824713417197927,False,False
capped,3.0,114,selected_regression,4.0,1.2708473193838818,1,30,1.0012993229843397,1.5056191895010913,0.9926850619056042,14623,0.8514668672638993,11.899610203104698,60,1.4793307160487341,0.26178284507069627,2304.193042263367,30.818469021304406,0.003850841810255079,12451,0.39,1.4411930542662816,0.014691902646997445,False,0.15471769970463356,True,True
capped,3.0,114,selected_mle,4.0,1.2708473193838818,1,30,1.0012993229843397,1.5056191895010913,0.9926850619056042,14623,0.8514668672638993,11.899610203104698,60,1.4793307160487341,0.26178284507069627,2304.193042263367,30.818469021304406,0.003850841810255079,12451,0.39,1.4411930542662816,0.014691902646997445,False,0.15471769970463356,True,True
capped,3.0,115,iei_rounded,1.0,1.2954525452922465,1,30,0.3720646361311323,2.146472770877061,0.9964900584493769,63760,0.9915150564617315,2.729203262233375,58,1.981437081563863,0.5396395320570218,9256.69768337552,43.39494842942818,0.022033096760696202,63219,0.005,1.694796704976309,0.1345395546187608,False,470.63989892831887,False,False
capped,3.0,115,iei_rounded,1.0,1.2954525452922465,1,15,0.3720646361311323,2.130970895287994,0.9961502543196074,63760,0.9765997490589712,2.729203262233375,58,1.9501081508658036,0.6429591541700244,4580.780202063792,34.980948802527124,0.017016184349566754,62268,0.005,1.6462398890035135,0.1663626729780392,False,370.259456699423,False,False
capped,3.0,115,iei_rounded,1.0,1.2954525452922465,1,59,0.3720646361311323,2.0810225192202707,0.9845770550060328,63760,1.0,2.729203262233375,58,1.990567546833793,0.4563489608746448,15704.418528351554,47.490280574414484,0.023628250586574362,63760,0.005,1.760378541973884,0.09625381440732059,False,393.8005796507059,False,False
capped,3.0,115,iei_rounded,1.0,1.2954525452922465,3,30,0.3720646361311323,2.206740048682662,0.9955437783203464,63760,0.23456712672521957,2.729203262233375,58,2.2463545782216396,0.27191562542941694,1201.3058902378873,22.456351305628147,0.0054673035112466906,14956,0.065,2.2463545782216396,0.0,False,-2.000000000014552,False,False
capped,3.0,115,fixed_10,10.0,1.2954525452922465,1,30,1.407942238267148,1.5046292763690587,0.9925686669534316,14936,0.8549812533476165,11.650642742367435,60,1.4895063219729874,0.2638122223876128,2457.327558385899,32.460525584788634,0.0021952517201467847,12770,0.935,1.478095506828535,0.0044036506952269145,False,-1.8024885557460948,False,False
capped,3.0,115,fixed_10,10.0,1.2954525452922465,1,15,1.407942238267148,1.4897773220510884,0.9976504716290797,14936,0.7982726298875201,11.650642742367435,60,1.4889263962625439,0.3866662293371006,1121.6444288024445,22.597680109594382,0.002540925703637731,11923,0.755,1.47774099443028,0.005336134150327441,False,-1.882050504696963,False,False
capped,3.0,115,fixed_10,10.0,1.2954525452922465,1,59,1.407942238267148,1.4900396975483219,0.9811319420435874,14936,0.8966256025709695,11.650642742367435,60,1.486404066882729,0.17976549296199057,4481.937749715944,41.54697027007181,0.0023996454731760597,13392,0.905,1.486404066882729,0.0,False,-2.000000000021828,False,False
capped,3.0,115,fixed_10,10.0,1.2954525452922465,3,30,1.407942238267148,1.5138213890397243,0.9860461218635627,14936,0.3450053561863953,11.650642742367435,60,1.4978632854921745,0.14879373028823112,239.13788229499528,10.649652349362421,0.004571813230203503,5153,0.845,1.4978632854921745,0.0,False,-2.000000000007276,False,False
capped,3.0,115,selected_regression,4.0,1.2954525452922465,1,30,0.9818559185859668,1.5046292763690587,0.9925686669534316,14936,0.8549812533476165,11.650642742367435,60,1.4895063219729874,0.2638122223876128,2457.327558385899,32.460525584788634,0.0021952517201467847,12770,0.905,1.478095506828535,0.0044036506952269145,False,-1.8024885557460948,True,True
capped,3.0,115,selected_mle,4.0,1.2954525452922465,1,30,0.9818559185859668,1.5046292763690587,0.9925686669534316,14936,0.8549812533476165,11.650642742367435,60,1.4895063219729874,0.2638122223876128,2457.327558385899,32.460525584788634,0.0021952517201467847,12770,0.905,1.478095506828535,0.0044036506952269145,False,-1.8024885557460948,True,True
capped,3.0,116,iei_rounded,1.0,1.284445365121812,1,30,0.3710683217671782,2.1352314202621083,0.9953280374669975,63308,0.99140708915145,2.7492102103999496,60,1.9779172050800344,0.5342056549081229,9552.578210750462,45.06388922997096,0.020488854264965606,62764,0.005,1.7168602436810678,0.12200528610735775,False,389.64133468538057,False,False
capped,3.0,116,iei_rounded,1.0,1.284445365121812,1,15,0.3710683217671782,2.1194877109331305,0.9960604295422015,63308,0.9755797055664371,2.7492102103999496,60,1.950408015175844,0.6412114010266927,4722.130636113014,36.16670759943108,0.016075438387915475,61762,0.005,1.668356482065047,0.15416930307900575,False,316.49420461960835,False,False
capped,3.0,116,iei_rounded,1.0,1.284445365121812,1,59,0.3710683217671782,2.0935772726608293,0.9832038815610241,63308,0.9999842042079989,2.7492102103999496,60,1.9872208574786345,0.45233742882946615,15855.21736228627,48.72837923768976,0.0221461347750882,63307,0.005,1.7733478312686615,0.08905609832108849,False,339.5716042490094,False,False
capped,3.0,116,iei_rounded,1.0,1.284445365121812,3,30,0.3710683217671782,2.19383719049695,0.9933428029054702,63308,0.23373033423895875,2.7492102103999496,60,2.206068731916025,0.26484817012239503,1123.6332445998305,21.55766424283181,0.007311447194960463,14797,0.02,2.144005760024875,0.015986904035087984,False,-1.5001857077877503,False,False
capped,3.0,116,fixed_10,10.0,1.284445365121812,1,30,1.4471094015160086,1.4845243019184289,0.9907266646306585,14744,0.8532284319045035,11.804598480737928,60,1.4716973778730367,0.2581891440998906,2356.183063427368,31.24878653439167,0.004016473735258264,12580,0.385,1.4393323431109575,0.012434162177926086,False,-0.42876470086775953,False,False
capped,3.0,116,fixed_10,10.0,1.284445365121812,1,15,1.4471094015160086,1.478260656167675,0.9978860120822132,14744,0.7963917525773195,11.804598480737928,60,1.4645124494882449,0.37794605544075155,1047.3012628569288,21.68327124866652,0.0029556803546711974,11742,0.645,1.4316141678230943,0.015616085733436825,False,-0.9893394354439806,False,False
capped,3.0,116,fixed_10,10.0,1.284445365121812,1,59,1.4471094015160086,1.4762135815584114,0.9858029306413153,14744,0.8958220293000543,11.804598480737928,60,1.4709872080569024,0.17583965695673193,4318.801822893618,40.76325737506972,0.0036715407690530166,13208,0.55,1.4540210106973528,0.005513865334321231,False,-1.3772150021322886,False,False
capped,3.0,116,fixed_10,10.0,1.284445365121812,3,30,1.4471094015160086,1.4872789033464797,0.9824220450616039,14744,0.3497693977211069,11.804598480737928,60,1.4830226807902616,0.14680723761357267,235.0668916279942,10.420788701860872,0.005874520134482419,5157,0.655,1.4259242629396682,0.013695900861077522,False,-1.8199393413669895,False,False
capped,3.0,116,selected_regression,4.0,1.284445365121812,1,30,0.9995930548019534,1.4845243019184289,0.9907266646306585,14744,0.8532284319045035,11.804598480737928,60,1.4716973778730367,0.2581891440998906,2356.183063427368,31.24878653439167,0.004016473735258264,12580,0.335,1.4393323431109575,0.012434162177926086,False,-0.42876470086775953,True,True
capped,3.0,116,selected_mle,4.0,1.284445365121812,1,30,0.9995930548019534,1.4845243019184289,0.9907266646306585,14744,0.8532284319045035,11.804598480737928,60,1.4716973778730367,0.2581891440998906,2356.183063427368,31.24878653439167,0.004016473735258264,12580,0.335,1.4393323431109575,0.012434162177926086,False,-0.42876470086775953,True,True
capped,3.0,117,iei_rounded,1.0,1.2850006920241075,1,30,0.3699982441422635,2.1452033271520206,0.9964820137618484,63549,0.9917858660246424,2.7388629246723,60,1.9763437767058196,0.5339483147640378,9506.4085807312,45.0805826805891,0.019382158690395057,63027,0.005,1.7154222458908714,0.12186648542634049,False,391.3174086496001,False,False
capped,3.0,117,iei_rounded,1.0,1.2850006920241075,1,15,0.3699982441422635,2.1098334373445122,0.9962162431274687,63549,0.9764433744040032,2.7388629246723,60,1.945784502908877,0.6370870961474688,4863.051119220749,37.23360407939985,0.014421631157236603,62052,0.005,1.6817259030576346,0.14394824077011195,False,279.50606504286407,False,False
capped,3.0,117,iei_rounded,1.0,1.2850006920241075,1,59,0.3699982441422635,2.1155638554871428,0.9742916986893447,63549,0.9999842641111584,2.7388629246723,60,1.9875195272858637,0.45450071595064645,15643.277949286912,48.02763797396358,0.02140417792199334,63548,0.005,1.7670340770675437,0.09191840811400974,False,361.7281701899483,False,False
capped,3.0,117,iei_rounded,1.0,1.2850006920241075,3,30,0.3699982441422635,2.2141712787154733,0.9959480971815606,63549,0.23638452217973532,2.7388629246723,60,2.2196341780414475,0.2678089410738572,1130.896123421549,21.43567054631818,0.0057080575694883895,15022,0.045,2.148839783318325,0.018262677096107512,False,-1.3439132494095247,False,False
capped,3.0,117,fixed_10,10.0,1.2850006920241075,1,30,1.473096116294207,1.4808199328082383,0.9891613149229688,15098,0.8595178169293947,11.528149423764736,60,1.4713256358381752,0.258606190823259,2403.1930961446424,31.164371926739204,0.007203253425464906,12977,0.015,1.4230591423156227,0.018556663592339064,False,1.6028327618769254,False,False
capped,3.0,117,fixed_10,10.0,1.2850006920241075,1,15,1.473096116294207,1.506969788073155,0.9955654419821596,15098,0.8020267585110611,11.528149423764736,60,1.4655453177625848,0.38121146641502257,1001.3397150955733,20.47487839607756,0.006368923520681746,12109,0.035,1.386879196105357,0.037420721780871864,False,3.9560310410670354,False,False
capped,3.0,117,fixed_10,10.0,1.2850006920241075,1,59,1.473096116294207,1.547752248107559,0.978766111406211,15098,0.8967412902371175,11.528149423764736,60,1.4841572056248165,0.1840781870317718,4153.490947218438,38.668884924892254,0.008442723063669944,13539,0.01,1.4113094345903734,0.023888186784930068,False,9.673317997992854,False,False
capped,3.0,117,fixed_10,10.0,1.2850006920241075,3,30,1.473096116294207,1.4792860718372616,0.9793745731116589,15098,0.3532255927937475,11.528149423764736,60,1.4940792259209008,0.14790664873480258,256.16464765542787,11.110188368063037,0.011580364365833207,5333,0.05,1.4540228229325804,0.009617640684593568,False,-1.9084160343772965,False,False
capped,3.0,117,selected_regression,4.0,1.2850006920241075,1,30,1.010729897999735,1.4808199328082383,0.9891613149229688,15098,0.8595178169293947,11.528149423764736,60,1.4713256358381752,0.258606190823259,2403.1930961446424,31.164371926739204,0.007203253425464906,12977,0.01,1.4230591423156227,0.018556663592339064,False,1.6028327618769254,True,True
capped,3.0,117,selected_mle,4.0,1.2850006920241075,1,30,1.010729897999735,1.4808199328082383,0.9891613149229688,15098,0.8595178169293947,11.528149423764736,60,1.4713256358381752,0.258606190823259,2403.1930961446424,31.164371926739204,0.007203253425464906,12977,0.01,1.4230591423156227,0.018556663592339064,False,1.6028327618769254,True,True
capped,3.0,118,iei_rounded,1.0,1.2891740931341784,1,30,0.3714134732062473,2.1327575573184783,0.9963466861696129,63344,0.9911278100530437,2.7470636524374843,59,1.9805337250008481,0.5381049775881308,9301.14617860902,43.488810026956244,0.02264682239186322,62782,0.005,1.6964687098816518,0.1332444788932772,False,459.4488355561916,False,False
capped,3.0,118,iei_rounded,1.0,1.2891740931341784,1,15,0.3714134732062473,2.13449676530374,0.9961011093513226,63344,0.9757988128315231,2.7470636524374843,59,1.9512666947546915,0.6441863263547705,4500.255274643409,34.49784512371295,0.01799657225786222,61811,0.005,1.6388763632661323,0.17119797391681016,False,388.07299683094607,False,False
capped,3.0,118,iei_rounded,1.0,1.2891740931341784,1,59,0.3714134732062473,2.1040168172470857,0.9766263583620038,63344,1.0,2.7470636524374843,59,1.9880530772620784,0.45259611266254884,15900.38964943753,48.21152483846551,0.023927791866709236,63344,0.005,1.7658158048530408,0.0926983786442179,False,366.021465931437,False,False
capped,3.0,118,iei_rounded,1.0,1.2891740931341784,3,30,0.3714134732062473,2.1835621530611085,0.9948582758376637,63344,0.23334491033089164,2.7470636524374843,59,2.2337804215475163,0.26900296433144844,1203.8267552413727,22.63328071239472,0.005588097191221553,14781,0.065,2.2337804215475163,0.0,False,-2.000000000029104,False,False
capped,3.0,118,fixed_10,10.0,1.2891740931341784,1,30,1.5197405848219365,1.4738362038071318,0.9923224840879353,14670,0.8546693933197,11.861622358554873,60,1.448468374621596,0.2511520964461289,2256.437654663948,30.557874391852074,0.004915606444632958,12538,0.17,1.4031319195836844,0.01730181560230711,False,1.0881187970226165,False,False
capped,3.0,118,fixed_10,10.0,1.2891740931341784,1,15,1.5197405848219365,1.4806920401638886,0.9970237401580216,14670,0.7939331970006817,11.861622358554873,60,1.4436426825483597,0.37158098058960476,963.2917293858936,20.40212650264901,0.004311351841485567,11647,0.28,1.3826991136842304,0.028814795172350163,False,1.4557335336285178,False,False
capped,3.0,118,fixed_10,10.0,1.2891740931341784,1,59,1.5197405848219365,1.5102168014434574,0.9797239173099683,14670,0.8948193592365371,11.861622358554873,60,1.4597438966836247,0.17573265878624272,4015.2270344749227,38.297641033770034,0.006154476401903197,13127,0.05,1.3971599337259928,0.020311287103251547,False,6.420460392444511,False,False
capped,3.0,118,fixed_10,10.0,1.2891740931341784,3,30,1.5197405848219365,1.4897371018556493,0.9858781236027562,14670,0.36182685753237903,11.861622358554873,60,1.480253374815101,0.14651903027340912,239.05027710729365,10.556115352030405,0.005566386556691949,5308,0.66,1.4380202026734452,0.010127081136572,False,-1.8985185121382528,False,False
capped,3.0,118,selected_regression,4.0,1.2891740931341784,1,30,1.0159509202453987,1.4738362038071318,0.9923224840879353,14670,0.8546693933197,11.861622358554873,60,1.448468374621596,0.2511520964461289,2256.437654663948,30.557874391852074,0.004915606444632958,12538,0.145,1.4031319195836844,0.01730181560230711,False,1.0881187970226165,True,True
capped,3.0,118,selected_mle,5.0,1.2891740931341784,1,30,0.9636393550510036,1.4853968352613658,0.9936504020596478,15432,0.8635303265940902,11.275920165889062,60,1.4829060068004214,0.2604264910545042,2602.9059198289183,33.52339889413364,0.002416796699722612,13326,0.885,1.4829060068004214,0.0,False,-2.0,True,True
capped,3.0,119,iei_rounded,1.0,1.3061160428411787,1,30,0.3706285603939365,2.187052346075944,0.9960858886751117,64373,0.9920152859117953,2.703555838627996,60,1.9736973036233625,0.5391942723384007,8824.616835175675,42.14287435766825,0.02302278985762718,63859,0.005,1.6593932439801435,0.14755170746381152,False,572.8208895443822,False,False
capped,3.0,119,iei_rounded,1.0,1.3061160428411787,1,15,0.3706285603939365,2.1346629513846915,0.9951020524871865,64373,0.977739114224908,2.703555838627996,60,1.9365864317803538,0.6357786418904172,4519.03080359923,34.73126246416462,0.016956477028604033,62940,0.005,1.6255362609380668,0.1697440811208589,False,395.14848385113874,False,False
capped,3.0,119,iei_rounded,1.0,1.3061160428411787,1,59,0.3706285603939365,2.1938226146123156,0.9705040415629133,64373,0.9999844655367933,2.703555838627996,60,1.9866273976689701,0.4620434884498056,14726.993347680063,45.789939213099174,0.025404423384500552,64372,0.005,1.7188834407877391,0.11240722067951199,False,535.3918999722227,False,False
capped,3.0,119,iei_rounded,1.0,1.3061160428411787,3,30,0.3706285603939365,2.2759211804923143,0.9966009753482419,64373,0.23848507914809003,2.703555838627996,60,2.26345075247478,0.2777412061083505,1111.3782047859297,20.635972073070164,0.007631923074347902,15352,0.02,2.084653595844739,0.046374649289106784,False,2.1688169561093673,False,False
capped,3.0,119,fixed_10,10.0,1.3061160428411787,1,30,1.4244943820224718,1.4615334869898358,0.9894173481274896,14750,0.8545084745762712,11.799050847457627,60,1.4630648413461511,0.2533233496477679,2433.293161700063,32.840469089421404,0.004670976465764087,12604,0.2,1.4608857696575044,0.0008335844324678907,False,-1.992841127626889,False,False
capped,3.0,119,fixed_10,10.0,1.3061160428411787,1,15,1.4244943820224718,1.4539315146883658,0.9939927520548569,14750,0.7938305084745763,11.799050847457627,60,1.4656376784824996,0.37647328801961166,1097.8622115137664,22.37679478453037,0.004828754909251498,11709,0.125,1.4497619745586887,0.007532658498220028,False,-1.765348381079093,False,False
capped,3.0,119,fixed_10,10.0,1.3061160428411787,1,59,1.4244943820224718,1.474893659858406,0.9809176891205482,14750,0.8972203389830509,11.799050847457627,60,1.4644965932098497,0.17345633581895092,4341.039245224979,41.35382036680312,0.004239351963274518,13234,0.325,1.4593784468170228,0.0016578879266709989,False,-1.9430614821976633,False,False
capped,3.0,119,fixed_10,10.0,1.3061160428411787,3,30,1.4244943820224718,1.455583402749974,0.9797294312753233,14750,0.35315254237288135,11.799050847457627,60,1.467333770336575,0.143407263603193,266.1750732608609,11.904689128616013,0.011824209775495254,5209,0.03,1.467333770336575,0.0,False,-2.000000000010914,False,False
